Fecha,CodFronteraDDV,Periodo,Lectura
2024-06-16 0:00,Frt51757,periodo24,760.49
2024-06-16 0:00,Frt45191,periodo01,15.27
2024-06-16 0:00,Frt45191,periodo02,15.27
2024-06-16 0:00,Frt45191,periodo03,15.27
2024-06-16 0:00,Frt45191,periodo04,15.24
2024-06-16 0:00,Frt45191,periodo05,15.24
2024-06-16 0:00,Frt45191,periodo06,15.42
2024-06-16 0:00,Frt45191,periodo07,15.38
2024-06-16 0:00,Frt45191,periodo08,15.31
2024-06-16 0:00,Frt45191,periodo09,15.63
2024-06-16 0:00,Frt45191,periodo10,15.78
2024-06-16 0:00,Frt45191,periodo11,15.92
2024-06-16 0:00,Frt45191,periodo12,15.84
2024-06-16 0:00,Frt45191,periodo13,15.81
2024-06-16 0:00,Frt45191,periodo14,15.78
2024-06-16 0:00,Frt45191,periodo15,15.74
2024-06-16 0:00,Frt45191,periodo16,15.63
2024-06-16 0:00,Frt45191,periodo17,15.49
2024-06-16 0:00,Frt45191,periodo18,15.45
2024-06-16 0:00,Frt45191,periodo19,15.31
2024-06-16 0:00,Frt45191,periodo20,15.31
2024-06-16 0:00,Frt45191,periodo21,15.21
2024-06-16 0:00,Frt45191,periodo22,15.1
2024-06-16 0:00,Frt45191,periodo23,14.99
2024-06-16 0:00,Frt45191,periodo24,15.02
2024-06-16 0:00,Frt45188,periodo01,10.81
2024-06-16 0:00,Frt45188,periodo02,10.79
2024-06-16 0:00,Frt45188,periodo03,10.81
2024-06-16 0:00,Frt45188,periodo04,10.78
2024-06-16 0:00,Frt45188,periodo05,10.76
2024-06-16 0:00,Frt45188,periodo06,10.73
2024-06-16 0:00,Frt45188,periodo07,7.8
2024-06-16 0:00,Frt45188,periodo08,10.84
2024-06-16 0:00,Frt45188,periodo09,11.01
2024-06-16 0:00,Frt45188,periodo10,11.18
2024-06-16 0:00,Frt45188,periodo11,11.17
2024-06-16 0:00,Frt45188,periodo12,11.09
2024-06-16 0:00,Frt45188,periodo13,11.12
2024-06-16 0:00,Frt45188,periodo14,11.08
2024-06-16 0:00,Frt45188,periodo15,11.12
2024-06-16 0:00,Frt45188,periodo16,11.1
2024-06-16 0:00,Frt45188,periodo17,11.14
2024-06-16 0:00,Frt45188,periodo18,11.09
2024-06-16 0:00,Frt45188,periodo19,11.02
2024-06-16 0:00,Frt45188,periodo20,10.98
2024-06-16 0:00,Frt45188,periodo21,10.93
2024-06-16 0:00,Frt45188,periodo22,10.86
2024-06-16 0:00,Frt45188,periodo23,10.81
2024-06-16 0:00,Frt45188,periodo24,10.79
2024-06-16 0:00,Frt33574,periodo01,161.86
2024-06-16 0:00,Frt33574,periodo02,159.56
2024-06-16 0:00,Frt33574,periodo03,158.76
2024-06-16 0:00,Frt33574,periodo04,159.69
2024-06-16 0:00,Frt33574,periodo05,160.87
2024-06-16 0:00,Frt33574,periodo06,161.92
2024-06-16 0:00,Frt33574,periodo07,170.84
2024-06-16 0:00,Frt33574,periodo08,180.81
2024-06-16 0:00,Frt33574,periodo09,191.96
2024-06-16 0:00,Frt33574,periodo10,191.45
2024-06-16 0:00,Frt33574,periodo11,215.12
2024-06-16 0:00,Frt33574,periodo12,216.59
2024-06-16 0:00,Frt33574,periodo13,207.3
2024-06-16 0:00,Frt33574,periodo14,207.92
2024-06-16 0:00,Frt33574,periodo15,203.65
2024-06-16 0:00,Frt33574,periodo16,208.17
2024-06-16 0:00,Frt33574,periodo17,209.23
2024-06-16 0:00,Frt33574,periodo18,206.21
2024-06-16 0:00,Frt33574,periodo19,186.82
2024-06-16 0:00,Frt33574,periodo20,163.96
2024-06-16 0:00,Frt33574,periodo21,161.79
2024-06-16 0:00,Frt33574,periodo22,155.41
2024-06-16 0:00,Frt33574,periodo23,153.74
2024-06-16 0:00,Frt33574,periodo24,155.1
2024-06-16 0:00,Frt39090,periodo01,95.13
2024-06-16 0:00,Frt39090,periodo02,91.65
2024-06-16 0:00,Frt39090,periodo03,99.15
2024-06-16 0:00,Frt39090,periodo04,94.9
2024-06-16 0:00,Frt39090,periodo05,95.49
2024-06-16 0:00,Frt39090,periodo06,93.73
2024-06-16 0:00,Frt39090,periodo07,101.53
2024-06-16 0:00,Frt39090,periodo08,100.91
2024-06-16 0:00,Frt39090,periodo09,100.31
2024-06-16 0:00,Frt39090,periodo10,102.25
2024-06-16 0:00,Frt39090,periodo11,110.19
2024-06-16 0:00,Frt39090,periodo12,104.39
2024-06-16 0:00,Frt39090,periodo13,105.28
2024-06-16 0:00,Frt39090,periodo14,106.08
2024-06-16 0:00,Frt39090,periodo15,115.06
2024-06-16 0:00,Frt39090,periodo16,108.78
2024-06-16 0:00,Frt39090,periodo17,110.12
2024-06-16 0:00,Frt39090,periodo18,107.45
2024-06-16 0:00,Frt39090,periodo19,116.67
2024-06-16 0:00,Frt39090,periodo20,109.31
2024-06-16 0:00,Frt39090,periodo21,106.33
2024-06-16 0:00,Frt39090,periodo22,98.47
2024-06-16 0:00,Frt39090,periodo23,102.81
2024-06-16 0:00,Frt39090,periodo24,96.66
2024-06-16 0:00,Frt45524,periodo01,87.44
2024-06-16 0:00,Frt45524,periodo02,87.74
2024-06-16 0:00,Frt45524,periodo03,87.58
2024-06-16 0:00,Frt45524,periodo04,86.3
2024-06-16 0:00,Frt45524,periodo05,86.99
2024-06-16 0:00,Frt45524,periodo06,86.68
2024-06-16 0:00,Frt45524,periodo07,84.85
2024-06-16 0:00,Frt45524,periodo08,79.06
2024-06-16 0:00,Frt45524,periodo09,72.88
2024-06-16 0:00,Frt45524,periodo10,71.5
2024-06-16 0:00,Frt45524,periodo11,51.7
2024-06-16 0:00,Frt45524,periodo12,50.33
2024-06-16 0:00,Frt45524,periodo13,69.57
2024-06-16 0:00,Frt45524,periodo14,66.75
2024-06-16 0:00,Frt45524,periodo15,74.71
2024-06-16 0:00,Frt45524,periodo16,73.09
2024-06-16 0:00,Frt45524,periodo17,82.95
2024-06-16 0:00,Frt45524,periodo18,88.57
2024-06-16 0:00,Frt45524,periodo19,89.95
2024-06-16 0:00,Frt45524,periodo20,89.54
2024-06-16 0:00,Frt45524,periodo21,89.54
2024-06-16 0:00,Frt45524,periodo22,89.02
2024-06-16 0:00,Frt45524,periodo23,88.61
2024-06-16 0:00,Frt45524,periodo24,87.74
2024-06-16 0:00,Frt52382,periodo01,39.62
2024-06-16 0:00,Frt52382,periodo02,37.92
2024-06-16 0:00,Frt52382,periodo03,38.38
2024-06-16 0:00,Frt52382,periodo04,36.72
2024-06-16 0:00,Frt52382,periodo05,34.22
2024-06-16 0:00,Frt52382,periodo06,39.26
2024-06-16 0:00,Frt52382,periodo07,41.15
2024-06-16 0:00,Frt52382,periodo08,34.54
2024-06-16 0:00,Frt52382,periodo09,22.4
2024-06-16 0:00,Frt52382,periodo10,19.44
2024-06-16 0:00,Frt52382,periodo11,30.76
2024-06-16 0:00,Frt52382,periodo12,26.28
2024-06-16 0:00,Frt52382,periodo13,19.9
2024-06-16 0:00,Frt52382,periodo14,49.28
2024-06-16 0:00,Frt52382,periodo15,34.54
2024-06-16 0:00,Frt52382,periodo16,49.37
2024-06-16 0:00,Frt52382,periodo17,38.33
2024-06-16 0:00,Frt52382,periodo18,67.15
2024-06-16 0:00,Frt52382,periodo19,68.9
2024-06-16 0:00,Frt52382,periodo20,64.89
2024-06-16 0:00,Frt52382,periodo21,39.72
2024-06-16 0:00,Frt52382,periodo22,41.66
2024-06-16 0:00,Frt52382,periodo23,38.52
2024-06-16 0:00,Frt52382,periodo24,40.27
2024-06-16 0:00,Frt32602,periodo01,63.48
2024-06-16 0:00,Frt32602,periodo02,61.38
2024-06-16 0:00,Frt32602,periodo03,72.14
2024-06-16 0:00,Frt32602,periodo04,69.47
2024-06-16 0:00,Frt32602,periodo05,67.47
2024-06-16 0:00,Frt32602,periodo06,62.43
2024-06-16 0:00,Frt32602,periodo07,67.76
2024-06-16 0:00,Frt32602,periodo08,118.48
2024-06-16 0:00,Frt32602,periodo09,146.65
2024-06-16 0:00,Frt32602,periodo10,146.65
2024-06-16 0:00,Frt32602,periodo11,146.56
2024-06-16 0:00,Frt32602,periodo12,148.75
2024-06-16 0:00,Frt32602,periodo13,154.46
2024-06-16 0:00,Frt32602,periodo14,147.98
2024-06-16 0:00,Frt32602,periodo15,158.36
2024-06-16 0:00,Frt32602,periodo16,154.84
2024-06-16 0:00,Frt32602,periodo17,158.07
2024-06-16 0:00,Frt32602,periodo18,140.28
2024-06-16 0:00,Frt32602,periodo19,153.12
2024-06-16 0:00,Frt32602,periodo20,148.56
2024-06-16 0:00,Frt32602,periodo21,98.88
2024-06-16 0:00,Frt32602,periodo22,66.33
2024-06-16 0:00,Frt32602,periodo23,70.52
2024-06-16 0:00,Frt32602,periodo24,68.23
2024-06-16 0:00,Frt37762,periodo01,58.13
2024-06-16 0:00,Frt37762,periodo02,52.75
2024-06-16 0:00,Frt37762,periodo03,58.14
2024-06-16 0:00,Frt37762,periodo04,52.24
2024-06-16 0:00,Frt37762,periodo05,52.03
2024-06-16 0:00,Frt37762,periodo06,56.46
2024-06-16 0:00,Frt37762,periodo07,53.01
2024-06-16 0:00,Frt37762,periodo08,66.7
2024-06-16 0:00,Frt37762,periodo09,90.99
2024-06-16 0:00,Frt37762,periodo10,84.06
2024-06-16 0:00,Frt37762,periodo11,78.19
2024-06-16 0:00,Frt37762,periodo12,94.46
2024-06-16 0:00,Frt37762,periodo13,88.8
2024-06-16 0:00,Frt37762,periodo14,80.05
2024-06-16 0:00,Frt37762,periodo15,90.66
2024-06-16 0:00,Frt37762,periodo16,89.12
2024-06-16 0:00,Frt37762,periodo17,85.35
2024-06-16 0:00,Frt37762,periodo18,92.17
2024-06-16 0:00,Frt37762,periodo19,90.46
2024-06-16 0:00,Frt37762,periodo20,76.71
2024-06-16 0:00,Frt37762,periodo21,81.26
2024-06-16 0:00,Frt37762,periodo22,61.26
2024-06-16 0:00,Frt37762,periodo23,57.71
2024-06-16 0:00,Frt37762,periodo24,65.87
2024-06-16 0:00,Frt33571,periodo01,11.49
2024-06-16 0:00,Frt33571,periodo02,10.84
2024-06-16 0:00,Frt33571,periodo03,11.21
2024-06-16 0:00,Frt33571,periodo04,12.14
2024-06-16 0:00,Frt33571,periodo05,16.26
2024-06-16 0:00,Frt33571,periodo06,11.22
2024-06-16 0:00,Frt33571,periodo07,11.43
2024-06-16 0:00,Frt33571,periodo08,17.63
2024-06-16 0:00,Frt33571,periodo09,17.19
2024-06-16 0:00,Frt33571,periodo10,23.64
2024-06-16 0:00,Frt33571,periodo11,23.24
2024-06-16 0:00,Frt33571,periodo12,23.29
2024-06-16 0:00,Frt33571,periodo13,22.57
2024-06-16 0:00,Frt33571,periodo14,26.56
2024-06-16 0:00,Frt33571,periodo15,26.74
2024-06-16 0:00,Frt33571,periodo16,26.83
2024-06-16 0:00,Frt33571,periodo17,26.03
2024-06-16 0:00,Frt33571,periodo18,23.69
2024-06-16 0:00,Frt33571,periodo19,18.51
2024-06-16 0:00,Frt33571,periodo20,15.99
2024-06-16 0:00,Frt33571,periodo21,16.77
2024-06-16 0:00,Frt33571,periodo22,16.06
2024-06-16 0:00,Frt33571,periodo23,13.72
2024-06-16 0:00,Frt33571,periodo24,13.34
2024-06-16 0:00,Frt33572,periodo01,25.57
2024-06-16 0:00,Frt33572,periodo02,28.03
2024-06-16 0:00,Frt33572,periodo03,27.67
2024-06-16 0:00,Frt33572,periodo04,21.75
2024-06-16 0:00,Frt33572,periodo05,19.35
2024-06-16 0:00,Frt33572,periodo06,22.87
2024-06-16 0:00,Frt33572,periodo07,20.25
2024-06-16 0:00,Frt33572,periodo08,19.74
2024-06-16 0:00,Frt33572,periodo09,20.53
2024-06-16 0:00,Frt33572,periodo10,22.07
2024-06-16 0:00,Frt33572,periodo11,23.16
2024-06-16 0:00,Frt33572,periodo12,23.19
2024-06-16 0:00,Frt33572,periodo13,21.08
2024-06-16 0:00,Frt33572,periodo14,22.25
2024-06-16 0:00,Frt33572,periodo15,21.93
2024-06-16 0:00,Frt33572,periodo16,27.66
2024-06-16 0:00,Frt33572,periodo17,22.38
2024-06-16 0:00,Frt33572,periodo18,21.64
2024-06-16 0:00,Frt33572,periodo19,20.05
2024-06-16 0:00,Frt33572,periodo20,17.57
2024-06-16 0:00,Frt33572,periodo21,17.08
2024-06-16 0:00,Frt33572,periodo22,17.36
2024-06-16 0:00,Frt33572,periodo23,17.29
2024-06-16 0:00,Frt33572,periodo24,17.27
2024-06-16 0:00,Frt53530,periodo01,5.24
2024-06-16 0:00,Frt53530,periodo02,5.1
2024-06-16 0:00,Frt53530,periodo03,4.76
2024-06-16 0:00,Frt53530,periodo04,5.48
2024-06-16 0:00,Frt53530,periodo05,5.06
2024-06-16 0:00,Frt53530,periodo06,4.66
2024-06-16 0:00,Frt53530,periodo07,5.57
2024-06-16 0:00,Frt53530,periodo08,4.58
2024-06-16 0:00,Frt53530,periodo09,5.23
2024-06-16 0:00,Frt53530,periodo10,4.82
2024-06-16 0:00,Frt53530,periodo11,4.73
2024-06-16 0:00,Frt53530,periodo12,4.98
2024-06-16 0:00,Frt53530,periodo13,4.68
2024-06-16 0:00,Frt53530,periodo14,4.69
2024-06-16 0:00,Frt53530,periodo15,5.11
2024-06-16 0:00,Frt53530,periodo16,4.3
2024-06-16 0:00,Frt53530,periodo17,5.56
2024-06-16 0:00,Frt53530,periodo18,4.45
2024-06-16 0:00,Frt53530,periodo19,5.23
2024-06-16 0:00,Frt53530,periodo20,5.05
2024-06-16 0:00,Frt53530,periodo21,4.55
2024-06-16 0:00,Frt53530,periodo22,5.88
2024-06-16 0:00,Frt53530,periodo23,10.85
2024-06-16 0:00,Frt53530,periodo24,11.78
2024-06-16 0:00,Frt33570,periodo01,60.48
2024-06-16 0:00,Frt33570,periodo02,58.9
2024-06-16 0:00,Frt33570,periodo03,58.67
2024-06-16 0:00,Frt33570,periodo04,57.72
2024-06-16 0:00,Frt33570,periodo05,57.53
2024-06-16 0:00,Frt33570,periodo06,67.89
2024-06-16 0:00,Frt33570,periodo07,81.64
2024-06-16 0:00,Frt33570,periodo08,75.74
2024-06-16 0:00,Frt33570,periodo09,77.15
2024-06-16 0:00,Frt33570,periodo10,75.86
2024-06-16 0:00,Frt33570,periodo11,81.13
2024-06-16 0:00,Frt33570,periodo12,83.45
2024-06-16 0:00,Frt33570,periodo13,85.54
2024-06-16 0:00,Frt33570,periodo14,83.21
2024-06-16 0:00,Frt33570,periodo15,84.76
2024-06-16 0:00,Frt33570,periodo16,92.7
2024-06-16 0:00,Frt33570,periodo17,92.94
2024-06-16 0:00,Frt33570,periodo18,94.83
2024-06-16 0:00,Frt33570,periodo19,97.17
2024-06-16 0:00,Frt33570,periodo20,91.69
2024-06-16 0:00,Frt33570,periodo21,81.81
2024-06-16 0:00,Frt33570,periodo22,63.55
2024-06-16 0:00,Frt33570,periodo23,59.37
2024-06-16 0:00,Frt33570,periodo24,54.0
2024-06-16 0:00,Frt33578,periodo01,8.17
2024-06-16 0:00,Frt33578,periodo02,8.48
2024-06-16 0:00,Frt33578,periodo03,8.13
2024-06-16 0:00,Frt33578,periodo04,8.33
2024-06-16 0:00,Frt33578,periodo05,8.21
2024-06-16 0:00,Frt33578,periodo06,8.39
2024-06-16 0:00,Frt33578,periodo07,7.88
2024-06-16 0:00,Frt33578,periodo08,8.58
2024-06-16 0:00,Frt33578,periodo09,7.95
2024-06-16 0:00,Frt33578,periodo10,8.23
2024-06-16 0:00,Frt33578,periodo11,7.77
2024-06-16 0:00,Frt33578,periodo12,7.86
2024-06-16 0:00,Frt33578,periodo13,7.76
2024-06-16 0:00,Frt33578,periodo14,7.64
2024-06-16 0:00,Frt33578,periodo15,8.19
2024-06-16 0:00,Frt33578,periodo16,7.74
2024-06-16 0:00,Frt33578,periodo17,8.06
2024-06-16 0:00,Frt33578,periodo18,8.21
2024-06-16 0:00,Frt33578,periodo19,8.52
2024-06-16 0:00,Frt33578,periodo20,8.27
2024-06-16 0:00,Frt33578,periodo21,8.42
2024-06-16 0:00,Frt33578,periodo22,8.11
2024-06-16 0:00,Frt33578,periodo23,9.55
2024-06-16 0:00,Frt33578,periodo24,10.93
2024-06-16 0:00,Frt51151,periodo01,405.11
2024-06-16 0:00,Frt51151,periodo02,356.79
2024-06-16 0:00,Frt51151,periodo03,341.92
2024-06-16 0:00,Frt51151,periodo04,350.6
2024-06-16 0:00,Frt51151,periodo05,350.6
2024-06-16 0:00,Frt51151,periodo06,338.21
2024-06-16 0:00,Frt51151,periodo07,348.08
2024-06-16 0:00,Frt51151,periodo08,360.19
2024-06-16 0:00,Frt51151,periodo09,360.75
2024-06-16 0:00,Frt51151,periodo10,357.49
2024-06-16 0:00,Frt51151,periodo11,353.03
2024-06-16 0:00,Frt51151,periodo12,359.43
2024-06-16 0:00,Frt51151,periodo13,362.78
2024-06-16 0:00,Frt51151,periodo14,356.6
2024-06-16 0:00,Frt51151,periodo15,361.72
2024-06-16 0:00,Frt51151,periodo16,356.42
2024-06-16 0:00,Frt51151,periodo17,348.64
2024-06-16 0:00,Frt51151,periodo18,341.75
2024-06-16 0:00,Frt51151,periodo19,334.49
2024-06-16 0:00,Frt51151,periodo20,334.49
2024-06-16 0:00,Frt51151,periodo21,336.97
2024-06-16 0:00,Frt51151,periodo22,333.25
2024-06-16 0:00,Frt51151,periodo23,333.25
2024-06-16 0:00,Frt51151,periodo24,336.97
2024-06-16 0:00,Frt56430,periodo01,143.41
2024-06-16 0:00,Frt56430,periodo02,145.22
2024-06-16 0:00,Frt56430,periodo03,145.0
2024-06-16 0:00,Frt56430,periodo04,146.12
2024-06-16 0:00,Frt56430,periodo05,152.45
2024-06-16 0:00,Frt56430,periodo06,159.9
2024-06-16 0:00,Frt56430,periodo07,154.25
2024-06-16 0:00,Frt56430,periodo08,149.29
2024-06-16 0:00,Frt56430,periodo09,162.16
2024-06-16 0:00,Frt56430,periodo10,158.54
2024-06-16 0:00,Frt56430,periodo11,148.13
2024-06-16 0:00,Frt56430,periodo12,152.63
2024-06-16 0:00,Frt56430,periodo13,152.86
2024-06-16 0:00,Frt56430,periodo14,156.69
2024-06-16 0:00,Frt56430,periodo15,161.23
2024-06-16 0:00,Frt56430,periodo16,166.44
2024-06-16 0:00,Frt56430,periodo17,170.51
2024-06-16 0:00,Frt56430,periodo18,161.93
2024-06-16 0:00,Frt56430,periodo19,165.1
2024-06-16 0:00,Frt56430,periodo20,166.68
2024-06-16 0:00,Frt56430,periodo21,165.1
2024-06-16 0:00,Frt56430,periodo22,164.42
2024-06-16 0:00,Frt56430,periodo23,161.48
2024-06-16 0:00,Frt56430,periodo24,141.61
2024-06-16 0:00,Frt54101,periodo01,110.08
2024-06-16 0:00,Frt54101,periodo02,103.26
2024-06-16 0:00,Frt54101,periodo03,104.4
2024-06-16 0:00,Frt54101,periodo04,110.31
2024-06-16 0:00,Frt54101,periodo05,109.35
2024-06-16 0:00,Frt54101,periodo06,103.92
2024-06-16 0:00,Frt54101,periodo07,131.94
2024-06-16 0:00,Frt54101,periodo08,146.81
2024-06-16 0:00,Frt54101,periodo09,147.53
2024-06-16 0:00,Frt54101,periodo10,139.8
2024-06-16 0:00,Frt54101,periodo11,137.59
2024-06-16 0:00,Frt54101,periodo12,132.38
2024-06-16 0:00,Frt54101,periodo13,134.01
2024-06-16 0:00,Frt54101,periodo14,136.33
2024-06-16 0:00,Frt54101,periodo15,132.06
2024-06-16 0:00,Frt54101,periodo16,131.08
2024-06-16 0:00,Frt54101,periodo17,132.83
2024-06-16 0:00,Frt54101,periodo18,129.6
2024-06-16 0:00,Frt54101,periodo19,127.44
2024-06-16 0:00,Frt54101,periodo20,131.35
2024-06-16 0:00,Frt54101,periodo21,131.85
2024-06-16 0:00,Frt54101,periodo22,134.88
2024-06-16 0:00,Frt54101,periodo23,144.78
2024-06-16 0:00,Frt54101,periodo24,147.1
2024-06-16 0:00,Frt32657,periodo01,655.75
2024-06-16 0:00,Frt32657,periodo02,538.82
2024-06-16 0:00,Frt32657,periodo03,510.38
2024-06-16 0:00,Frt32657,periodo04,470.88
2024-06-16 0:00,Frt32657,periodo05,461.4
2024-06-16 0:00,Frt32657,periodo06,458.24
2024-06-16 0:00,Frt32657,periodo07,426.63
2024-06-16 0:00,Frt32657,periodo08,567.27
2024-06-16 0:00,Frt32657,periodo09,1123.47
2024-06-16 0:00,Frt32657,periodo10,1749.2
2024-06-16 0:00,Frt32657,periodo11,2972.22
2024-06-16 0:00,Frt32657,periodo12,3270.87
2024-06-16 0:00,Frt32657,periodo13,3528.43
2024-06-16 0:00,Frt32657,periodo14,3541.07
2024-06-16 0:00,Frt32657,periodo15,3572.67
2024-06-16 0:00,Frt32657,periodo16,3588.47
2024-06-16 0:00,Frt32657,periodo17,3599.54
2024-06-16 0:00,Frt32657,periodo18,3642.2
2024-06-16 0:00,Frt32657,periodo19,3612.18
2024-06-16 0:00,Frt32657,periodo20,3455.74
2024-06-16 0:00,Frt32657,periodo21,2555.07
2024-06-16 0:00,Frt32657,periodo22,1543.79
2024-06-16 0:00,Frt32657,periodo23,1189.84
2024-06-16 0:00,Frt32657,periodo24,745.82
2024-06-16 0:00,Frt53529,periodo01,42.96
2024-06-16 0:00,Frt53529,periodo02,44.57
2024-06-16 0:00,Frt53529,periodo03,43.1
2024-06-16 0:00,Frt53529,periodo04,44.84
2024-06-16 0:00,Frt53529,periodo05,40.49
2024-06-16 0:00,Frt53529,periodo06,39.16
2024-06-16 0:00,Frt53529,periodo07,37.13
2024-06-16 0:00,Frt53529,periodo08,40.67
2024-06-16 0:00,Frt53529,periodo09,40.36
2024-06-16 0:00,Frt53529,periodo10,40.33
2024-06-16 0:00,Frt53529,periodo11,42.12
2024-06-16 0:00,Frt53529,periodo12,43.05
2024-06-16 0:00,Frt53529,periodo13,40.73
2024-06-16 0:00,Frt53529,periodo14,41.34
2024-06-16 0:00,Frt53529,periodo15,40.39
2024-06-16 0:00,Frt53529,periodo16,38.51
2024-06-16 0:00,Frt53529,periodo17,37.71
2024-06-16 0:00,Frt53529,periodo18,37.37
2024-06-16 0:00,Frt53529,periodo19,36.66
2024-06-16 0:00,Frt53529,periodo20,37.51
2024-06-16 0:00,Frt53529,periodo21,37.54
2024-06-16 0:00,Frt53529,periodo22,37.43
2024-06-16 0:00,Frt53529,periodo23,37.48
2024-06-16 0:00,Frt53529,periodo24,40.04
2024-06-16 0:00,Frt37760,periodo01,23.29
2024-06-16 0:00,Frt37760,periodo02,23.12
2024-06-16 0:00,Frt37760,periodo03,22.43
2024-06-16 0:00,Frt37760,periodo04,23.44
2024-06-16 0:00,Frt37760,periodo05,21.2
2024-06-16 0:00,Frt37760,periodo06,25.74
2024-06-16 0:00,Frt37760,periodo07,23.33
2024-06-16 0:00,Frt37760,periodo08,25.21
2024-06-16 0:00,Frt37760,periodo09,26.23
2024-06-16 0:00,Frt37760,periodo10,37.22
2024-06-16 0:00,Frt37760,periodo11,40.34
2024-06-16 0:00,Frt37760,periodo12,42.44
2024-06-16 0:00,Frt37760,periodo13,43.3
2024-06-16 0:00,Frt37760,periodo14,41.91
2024-06-16 0:00,Frt37760,periodo15,41.71
2024-06-16 0:00,Frt37760,periodo16,45.08
2024-06-16 0:00,Frt37760,periodo17,37.86
2024-06-16 0:00,Frt37760,periodo18,33.23
2024-06-16 0:00,Frt37760,periodo19,22.67
2024-06-16 0:00,Frt37760,periodo20,26.82
2024-06-16 0:00,Frt37760,periodo21,25.24
2024-06-16 0:00,Frt37760,periodo22,24.55
2024-06-16 0:00,Frt37760,periodo23,21.55
2024-06-16 0:00,Frt37760,periodo24,23.38
2024-06-16 0:00,Frt37718,periodo01,63.58
2024-06-16 0:00,Frt37718,periodo02,64.18
2024-06-16 0:00,Frt37718,periodo03,62.75
2024-06-16 0:00,Frt37718,periodo04,59.18
2024-06-16 0:00,Frt37718,periodo05,62.22
2024-06-16 0:00,Frt37718,periodo06,61.86
2024-06-16 0:00,Frt37718,periodo07,69.89
2024-06-16 0:00,Frt37718,periodo08,75.6
2024-06-16 0:00,Frt37718,periodo09,84.7
2024-06-16 0:00,Frt37718,periodo10,86.25
2024-06-16 0:00,Frt37718,periodo11,88.85
2024-06-16 0:00,Frt37718,periodo12,89.86
2024-06-16 0:00,Frt37718,periodo13,90.22
2024-06-16 0:00,Frt37718,periodo14,88.61
2024-06-16 0:00,Frt37718,periodo15,83.74
2024-06-16 0:00,Frt37718,periodo16,85.76
2024-06-16 0:00,Frt37718,periodo17,85.0
2024-06-16 0:00,Frt37718,periodo18,85.77
2024-06-16 0:00,Frt37718,periodo19,78.1
2024-06-16 0:00,Frt37718,periodo20,82.38
2024-06-16 0:00,Frt37718,periodo21,73.4
2024-06-16 0:00,Frt37718,periodo22,77.8
2024-06-16 0:00,Frt37718,periodo23,70.72
2024-06-16 0:00,Frt37718,periodo24,62.93
2024-06-16 0:00,Frt36469,periodo01,85.7
2024-06-16 0:00,Frt36469,periodo02,80.23
2024-06-16 0:00,Frt36469,periodo03,82.75
2024-06-16 0:00,Frt36469,periodo04,81.13
2024-06-16 0:00,Frt36469,periodo05,167.59
2024-06-16 0:00,Frt36469,periodo06,180.96
2024-06-16 0:00,Frt36469,periodo07,180.82
2024-06-16 0:00,Frt36469,periodo08,182.2
2024-06-16 0:00,Frt36469,periodo09,183.82
2024-06-16 0:00,Frt36469,periodo10,184.33
2024-06-16 0:00,Frt36469,periodo11,184.57
2024-06-16 0:00,Frt36469,periodo12,184.03
2024-06-16 0:00,Frt36469,periodo13,184.08
2024-06-16 0:00,Frt36469,periodo14,183.46
2024-06-16 0:00,Frt36469,periodo15,182.18
2024-06-16 0:00,Frt36469,periodo16,181.62
2024-06-16 0:00,Frt36469,periodo17,181.48
2024-06-16 0:00,Frt36469,periodo18,182.15
2024-06-16 0:00,Frt36469,periodo19,184.24
2024-06-16 0:00,Frt36469,periodo20,183.62
2024-06-16 0:00,Frt36469,periodo21,182.44
2024-06-16 0:00,Frt36469,periodo22,181.53
2024-06-16 0:00,Frt36469,periodo23,181.1
2024-06-16 0:00,Frt36469,periodo24,180.48
2024-06-16 0:00,Frt50768,periodo01,507.52
2024-06-16 0:00,Frt50768,periodo02,511.55
2024-06-16 0:00,Frt50768,periodo03,499.9
2024-06-16 0:00,Frt50768,periodo04,505.9
2024-06-16 0:00,Frt50768,periodo05,509.83
2024-06-16 0:00,Frt50768,periodo06,489.28
2024-06-16 0:00,Frt50768,periodo07,500.07
2024-06-16 0:00,Frt50768,periodo08,498.18
2024-06-16 0:00,Frt50768,periodo09,499.26
2024-06-16 0:00,Frt50768,periodo10,506.21
2024-06-16 0:00,Frt50768,periodo11,494.54
2024-06-16 0:00,Frt50768,periodo12,451.08
2024-06-16 0:00,Frt50768,periodo13,435.15
2024-06-16 0:00,Frt50768,periodo14,430.97
2024-06-16 0:00,Frt50768,periodo15,437.96
2024-06-16 0:00,Frt50768,periodo16,441.38
2024-06-16 0:00,Frt50768,periodo17,434.87
2024-06-16 0:00,Frt50768,periodo18,439.64
2024-06-16 0:00,Frt50768,periodo19,437.06
2024-06-16 0:00,Frt50768,periodo20,433.5
2024-06-16 0:00,Frt50768,periodo21,440.67
2024-06-16 0:00,Frt50768,periodo22,425.63
2024-06-16 0:00,Frt50768,periodo23,433.09
2024-06-16 0:00,Frt50768,periodo24,442.08
2024-06-16 0:00,Frt50885,periodo01,23.54
2024-06-16 0:00,Frt50885,periodo02,23.34
