Fecha,CodFronteraDDV,Periodo,Lectura
2024-06-03 0:00,Frt54738,periodo21,19.63
2024-06-03 0:00,Frt54738,periodo22,19.99
2024-06-03 0:00,Frt54738,periodo23,17.76
2024-06-03 0:00,Frt54738,periodo24,15.77
2024-06-03 0:00,Frt46036,periodo01,75.0
2024-06-03 0:00,Frt46036,periodo02,60.91
2024-06-03 0:00,Frt46036,periodo03,57.77
2024-06-03 0:00,Frt46036,periodo04,58.24
2024-06-03 0:00,Frt46036,periodo05,56.44
2024-06-03 0:00,Frt46036,periodo06,47.89
2024-06-03 0:00,Frt46036,periodo07,50.57
2024-06-03 0:00,Frt46036,periodo08,50.5
2024-06-03 0:00,Frt46036,periodo09,140.89
2024-06-03 0:00,Frt46036,periodo10,148.55
2024-06-03 0:00,Frt46036,periodo11,144.43
2024-06-03 0:00,Frt46036,periodo12,141.7
2024-06-03 0:00,Frt46036,periodo13,149.09
2024-06-03 0:00,Frt46036,periodo14,148.7
2024-06-03 0:00,Frt46036,periodo15,144.24
2024-06-03 0:00,Frt46036,periodo16,148.51
2024-06-03 0:00,Frt46036,periodo17,146.99
2024-06-03 0:00,Frt46036,periodo18,143.57
2024-06-03 0:00,Frt46036,periodo19,140.21
2024-06-03 0:00,Frt46036,periodo20,134.95
2024-06-03 0:00,Frt46036,periodo21,114.35
2024-06-03 0:00,Frt46036,periodo22,50.43
2024-06-03 0:00,Frt46036,periodo23,48.08
2024-06-03 0:00,Frt46036,periodo24,40.64
2024-06-03 0:00,Frt54719,periodo01,23.15
2024-06-03 0:00,Frt54719,periodo02,24.18
2024-06-03 0:00,Frt54719,periodo03,21.84
2024-06-03 0:00,Frt54719,periodo04,20.84
2024-06-03 0:00,Frt54719,periodo05,20.74
2024-06-03 0:00,Frt54719,periodo06,20.86
2024-06-03 0:00,Frt54719,periodo07,20.67
2024-06-03 0:00,Frt54719,periodo08,22.25
2024-06-03 0:00,Frt54719,periodo09,29.87
2024-06-03 0:00,Frt54719,periodo10,31.56
2024-06-03 0:00,Frt54719,periodo11,28.82
2024-06-03 0:00,Frt54719,periodo12,28.33
2024-06-03 0:00,Frt54719,periodo13,32.27
2024-06-03 0:00,Frt54719,periodo14,31.9
2024-06-03 0:00,Frt54719,periodo15,29.87
2024-06-03 0:00,Frt54719,periodo16,30.05
2024-06-03 0:00,Frt54719,periodo17,32.43
2024-06-03 0:00,Frt54719,periodo18,32.88
2024-06-03 0:00,Frt54719,periodo19,31.81
2024-06-03 0:00,Frt54719,periodo20,28.51
2024-06-03 0:00,Frt54719,periodo21,27.15
2024-06-03 0:00,Frt54719,periodo22,25.28
2024-06-03 0:00,Frt54719,periodo23,19.33
2024-06-03 0:00,Frt54719,periodo24,20.0
2024-06-03 0:00,Frt54737,periodo01,16.82
2024-06-03 0:00,Frt54737,periodo02,13.56
2024-06-03 0:00,Frt54737,periodo03,11.73
2024-06-03 0:00,Frt54737,periodo04,10.28
2024-06-03 0:00,Frt54737,periodo05,8.46
2024-06-03 0:00,Frt54737,periodo06,12.04
2024-06-03 0:00,Frt54737,periodo07,24.4
2024-06-03 0:00,Frt54737,periodo08,32.36
2024-06-03 0:00,Frt54737,periodo09,32.02
2024-06-03 0:00,Frt54737,periodo10,30.63
2024-06-03 0:00,Frt54737,periodo11,25.42
2024-06-03 0:00,Frt54737,periodo12,32.7
2024-06-03 0:00,Frt54737,periodo13,33.04
2024-06-03 0:00,Frt54737,periodo14,33.15
2024-06-03 0:00,Frt54737,periodo15,30.63
2024-06-03 0:00,Frt54737,periodo16,29.99
2024-06-03 0:00,Frt54737,periodo17,28.05
2024-06-03 0:00,Frt54737,periodo18,34.52
2024-06-03 0:00,Frt54737,periodo19,34.0
2024-06-03 0:00,Frt54737,periodo20,34.72
2024-06-03 0:00,Frt54737,periodo21,28.2
2024-06-03 0:00,Frt54737,periodo22,16.63
2024-06-03 0:00,Frt54737,periodo23,7.63
2024-06-03 0:00,Frt54737,periodo24,10.61
2024-06-03 0:00,Frt54717,periodo01,13.69
2024-06-03 0:00,Frt54717,periodo02,11.35
2024-06-03 0:00,Frt54717,periodo03,8.32
2024-06-03 0:00,Frt54717,periodo04,9.07
2024-06-03 0:00,Frt54717,periodo05,8.61
2024-06-03 0:00,Frt54717,periodo06,15.19
2024-06-03 0:00,Frt54717,periodo07,28.86
2024-06-03 0:00,Frt54717,periodo08,29.89
2024-06-03 0:00,Frt54717,periodo09,29.99
2024-06-03 0:00,Frt54717,periodo10,29.86
2024-06-03 0:00,Frt54717,periodo11,30.55
2024-06-03 0:00,Frt54717,periodo12,36.09
2024-06-03 0:00,Frt54717,periodo13,34.19
2024-06-03 0:00,Frt54717,periodo14,34.46
2024-06-03 0:00,Frt54717,periodo15,33.33
2024-06-03 0:00,Frt54717,periodo16,37.16
2024-06-03 0:00,Frt54717,periodo17,35.79
2024-06-03 0:00,Frt54717,periodo18,36.99
2024-06-03 0:00,Frt54717,periodo19,33.45
2024-06-03 0:00,Frt54717,periodo20,34.66
2024-06-03 0:00,Frt54717,periodo21,33.88
2024-06-03 0:00,Frt54717,periodo22,20.66
2024-06-03 0:00,Frt54717,periodo23,7.82
2024-06-03 0:00,Frt54717,periodo24,8.22
2024-06-03 0:00,Frt54726,periodo01,20.77
2024-06-03 0:00,Frt54726,periodo02,18.94
2024-06-03 0:00,Frt54726,periodo03,16.23
2024-06-03 0:00,Frt54726,periodo04,16.98
2024-06-03 0:00,Frt54726,periodo05,16.36
2024-06-03 0:00,Frt54726,periodo06,16.31
2024-06-03 0:00,Frt54726,periodo07,14.8
2024-06-03 0:00,Frt54726,periodo08,22.6
2024-06-03 0:00,Frt54726,periodo09,18.53
2024-06-03 0:00,Frt54726,periodo10,25.41
2024-06-03 0:00,Frt54726,periodo11,26.93
2024-06-03 0:00,Frt54726,periodo12,29.11
2024-06-03 0:00,Frt54726,periodo13,28.26
2024-06-03 0:00,Frt54726,periodo14,23.25
2024-06-03 0:00,Frt54726,periodo15,29.82
2024-06-03 0:00,Frt54726,periodo16,30.76
2024-06-03 0:00,Frt54726,periodo17,30.02
2024-06-03 0:00,Frt54726,periodo18,27.03
2024-06-03 0:00,Frt54726,periodo19,29.84
2024-06-03 0:00,Frt54726,periodo20,29.22
2024-06-03 0:00,Frt54726,periodo21,25.27
2024-06-03 0:00,Frt54726,periodo22,18.59
2024-06-03 0:00,Frt54726,periodo23,16.77
2024-06-03 0:00,Frt54726,periodo24,10.17
2024-06-03 0:00,Frt55688,periodo01,57.34
2024-06-03 0:00,Frt55688,periodo02,56.99
2024-06-03 0:00,Frt55688,periodo03,56.63
2024-06-03 0:00,Frt55688,periodo04,56.87
2024-06-03 0:00,Frt55688,periodo05,56.98
2024-06-03 0:00,Frt55688,periodo06,56.35
2024-06-03 0:00,Frt55688,periodo07,56.14
2024-06-03 0:00,Frt55688,periodo08,55.75
2024-06-03 0:00,Frt55688,periodo09,55.46
2024-06-03 0:00,Frt55688,periodo10,55.79
2024-06-03 0:00,Frt55688,periodo11,56.71
2024-06-03 0:00,Frt55688,periodo12,56.72
2024-06-03 0:00,Frt55688,periodo13,58.05
2024-06-03 0:00,Frt55688,periodo14,59.35
2024-06-03 0:00,Frt55688,periodo15,60.38
2024-06-03 0:00,Frt55688,periodo16,60.85
2024-06-03 0:00,Frt55688,periodo17,60.54
2024-06-03 0:00,Frt55688,periodo18,60.69
2024-06-03 0:00,Frt55688,periodo19,59.07
2024-06-03 0:00,Frt55688,periodo20,54.07
2024-06-03 0:00,Frt55688,periodo21,53.98
2024-06-03 0:00,Frt55688,periodo22,54.56
2024-06-03 0:00,Frt55688,periodo23,54.12
2024-06-03 0:00,Frt55688,periodo24,54.12
2024-06-03 0:00,Frt54690,periodo01,19.55
2024-06-03 0:00,Frt54690,periodo02,17.81
2024-06-03 0:00,Frt54690,periodo03,16.97
2024-06-03 0:00,Frt54690,periodo04,15.92
2024-06-03 0:00,Frt54690,periodo05,14.95
2024-06-03 0:00,Frt54690,periodo06,16.21
2024-06-03 0:00,Frt54690,periodo07,15.95
2024-06-03 0:00,Frt54690,periodo08,25.2
2024-06-03 0:00,Frt54690,periodo09,27.44
2024-06-03 0:00,Frt54690,periodo10,31.59
2024-06-03 0:00,Frt54690,periodo11,31.69
2024-06-03 0:00,Frt54690,periodo12,34.81
2024-06-03 0:00,Frt54690,periodo13,33.89
2024-06-03 0:00,Frt54690,periodo14,35.67
2024-06-03 0:00,Frt54690,periodo15,36.38
2024-06-03 0:00,Frt54690,periodo16,36.18
2024-06-03 0:00,Frt54690,periodo17,29.43
2024-06-03 0:00,Frt54690,periodo18,28.29
2024-06-03 0:00,Frt54690,periodo19,29.52
2024-06-03 0:00,Frt54690,periodo20,29.05
2024-06-03 0:00,Frt54690,periodo21,25.95
2024-06-03 0:00,Frt54690,periodo22,22.24
2024-06-03 0:00,Frt54690,periodo23,16.31
2024-06-03 0:00,Frt54690,periodo24,17.98
2024-06-03 0:00,Frt54687,periodo01,23.23
2024-06-03 0:00,Frt54687,periodo02,18.49
2024-06-03 0:00,Frt54687,periodo03,16.28
2024-06-03 0:00,Frt54687,periodo04,11.63
2024-06-03 0:00,Frt54687,periodo05,16.04
2024-06-03 0:00,Frt54687,periodo06,12.71
2024-06-03 0:00,Frt54687,periodo07,17.43
2024-06-03 0:00,Frt54687,periodo08,19.06
2024-06-03 0:00,Frt54687,periodo09,34.12
2024-06-03 0:00,Frt54687,periodo10,36.59
2024-06-03 0:00,Frt54687,periodo11,39.52
2024-06-03 0:00,Frt54687,periodo12,30.48
2024-06-03 0:00,Frt54687,periodo13,40.68
2024-06-03 0:00,Frt54687,periodo14,39.66
2024-06-03 0:00,Frt54687,periodo15,40.95
2024-06-03 0:00,Frt54687,periodo16,32.64
2024-06-03 0:00,Frt54687,periodo17,40.32
2024-06-03 0:00,Frt54687,periodo18,37.03
2024-06-03 0:00,Frt54687,periodo19,40.48
2024-06-03 0:00,Frt54687,periodo20,31.75
2024-06-03 0:00,Frt54687,periodo21,38.96
2024-06-03 0:00,Frt54687,periodo22,31.99
2024-06-03 0:00,Frt54687,periodo23,13.5
2024-06-03 0:00,Frt54687,periodo24,8.57
2024-06-03 0:00,Frt53476,periodo01,19.93
2024-06-03 0:00,Frt53476,periodo02,16.98
2024-06-03 0:00,Frt53476,periodo03,16.36
2024-06-03 0:00,Frt53476,periodo04,16.14
2024-06-03 0:00,Frt53476,periodo05,16.48
2024-06-03 0:00,Frt53476,periodo06,16.47
2024-06-03 0:00,Frt53476,periodo07,34.96
2024-06-03 0:00,Frt53476,periodo08,41.53
2024-06-03 0:00,Frt53476,periodo09,42.79
2024-06-03 0:00,Frt53476,periodo10,41.77
2024-06-03 0:00,Frt53476,periodo11,43.31
2024-06-03 0:00,Frt53476,periodo12,44.77
2024-06-03 0:00,Frt53476,periodo13,44.41
2024-06-03 0:00,Frt53476,periodo14,47.76
2024-06-03 0:00,Frt53476,periodo15,49.55
2024-06-03 0:00,Frt53476,periodo16,50.77
2024-06-03 0:00,Frt53476,periodo17,51.8
2024-06-03 0:00,Frt53476,periodo18,50.6
2024-06-03 0:00,Frt53476,periodo19,51.44
2024-06-03 0:00,Frt53476,periodo20,49.6
2024-06-03 0:00,Frt53476,periodo21,43.03
2024-06-03 0:00,Frt53476,periodo22,19.56
2024-06-03 0:00,Frt53476,periodo23,18.43
2024-06-03 0:00,Frt53476,periodo24,19.45
2024-06-03 0:00,Frt54716,periodo01,13.97
2024-06-03 0:00,Frt54716,periodo02,11.82
2024-06-03 0:00,Frt54716,periodo03,8.6
2024-06-03 0:00,Frt54716,periodo04,9.67
2024-06-03 0:00,Frt54716,periodo05,10.75
2024-06-03 0:00,Frt54716,periodo06,10.75
2024-06-03 0:00,Frt54716,periodo07,9.66
2024-06-03 0:00,Frt54716,periodo08,19.28
2024-06-03 0:00,Frt54716,periodo09,32.0
2024-06-03 0:00,Frt54716,periodo10,34.0
2024-06-03 0:00,Frt54716,periodo11,30.79
2024-06-03 0:00,Frt54716,periodo12,41.31
2024-06-03 0:00,Frt54716,periodo13,43.45
2024-06-03 0:00,Frt54716,periodo14,45.64
2024-06-03 0:00,Frt54716,periodo15,38.32
2024-06-03 0:00,Frt54716,periodo16,42.7
2024-06-03 0:00,Frt54716,periodo17,42.86
2024-06-03 0:00,Frt54716,periodo18,44.05
2024-06-03 0:00,Frt54716,periodo19,37.62
2024-06-03 0:00,Frt54716,periodo20,41.92
2024-06-03 0:00,Frt54716,periodo21,29.02
2024-06-03 0:00,Frt54716,periodo22,22.57
2024-06-03 0:00,Frt54716,periodo23,7.52
2024-06-03 0:00,Frt54716,periodo24,10.75
2024-06-03 0:00,Frt54688,periodo01,22.34
2024-06-03 0:00,Frt54688,periodo02,19.56
2024-06-03 0:00,Frt54688,periodo03,13.85
2024-06-03 0:00,Frt54688,periodo04,14.21
2024-06-03 0:00,Frt54688,periodo05,14.55
2024-06-03 0:00,Frt54688,periodo06,14.08
2024-06-03 0:00,Frt54688,periodo07,13.34
2024-06-03 0:00,Frt54688,periodo08,21.39
2024-06-03 0:00,Frt54688,periodo09,21.3
2024-06-03 0:00,Frt54688,periodo10,43.55
2024-06-03 0:00,Frt54688,periodo11,45.24
2024-06-03 0:00,Frt54688,periodo12,50.45
2024-06-03 0:00,Frt54688,periodo13,48.33
2024-06-03 0:00,Frt54688,periodo14,54.14
2024-06-03 0:00,Frt54688,periodo15,50.11
2024-06-03 0:00,Frt54688,periodo16,53.65
2024-06-03 0:00,Frt54688,periodo17,53.19
2024-06-03 0:00,Frt54688,periodo18,51.81
2024-06-03 0:00,Frt54688,periodo19,47.4
2024-06-03 0:00,Frt54688,periodo20,48.85
2024-06-03 0:00,Frt54688,periodo21,33.53
2024-06-03 0:00,Frt54688,periodo22,20.53
2024-06-03 0:00,Frt54688,periodo23,16.63
2024-06-03 0:00,Frt54688,periodo24,16.15
2024-06-03 0:00,Frt54736,periodo01,12.33
2024-06-03 0:00,Frt54736,periodo02,10.37
2024-06-03 0:00,Frt54736,periodo03,11.8
2024-06-03 0:00,Frt54736,periodo04,11.96
2024-06-03 0:00,Frt54736,periodo05,10.92
2024-06-03 0:00,Frt54736,periodo06,9.73
2024-06-03 0:00,Frt54736,periodo07,15.25
2024-06-03 0:00,Frt54736,periodo08,34.86
2024-06-03 0:00,Frt54736,periodo09,31.56
2024-06-03 0:00,Frt54736,periodo10,31.68
2024-06-03 0:00,Frt54736,periodo11,33.92
2024-06-03 0:00,Frt54736,periodo12,38.82
2024-06-03 0:00,Frt54736,periodo13,38.71
2024-06-03 0:00,Frt54736,periodo14,36.74
2024-06-03 0:00,Frt54736,periodo15,39.57
2024-06-03 0:00,Frt54736,periodo16,43.82
2024-06-03 0:00,Frt54736,periodo17,39.63
2024-06-03 0:00,Frt54736,periodo18,38.92
2024-06-03 0:00,Frt54736,periodo19,39.86
2024-06-03 0:00,Frt54736,periodo20,40.98
2024-06-03 0:00,Frt54736,periodo21,37.85
2024-06-03 0:00,Frt54736,periodo22,17.42
2024-06-03 0:00,Frt54736,periodo23,10.48
2024-06-03 0:00,Frt54736,periodo24,10.91
2024-06-03 0:00,Frt54728,periodo01,14.32
2024-06-03 0:00,Frt54728,periodo02,14.44
2024-06-03 0:00,Frt54728,periodo03,12.12
2024-06-03 0:00,Frt54728,periodo04,11.92
2024-06-03 0:00,Frt54728,periodo05,12.12
2024-06-03 0:00,Frt54728,periodo06,10.72
2024-06-03 0:00,Frt54728,periodo07,12.75
2024-06-03 0:00,Frt54728,periodo08,23.86
2024-06-03 0:00,Frt54728,periodo09,28.51
2024-06-03 0:00,Frt54728,periodo10,30.32
2024-06-03 0:00,Frt54728,periodo11,33.42
2024-06-03 0:00,Frt54728,periodo12,38.71
2024-06-03 0:00,Frt54728,periodo13,36.51
2024-06-03 0:00,Frt54728,periodo14,42.85
2024-06-03 0:00,Frt54728,periodo15,40.99
2024-06-03 0:00,Frt54728,periodo16,44.31
2024-06-03 0:00,Frt54728,periodo17,43.9
2024-06-03 0:00,Frt54728,periodo18,39.44
2024-06-03 0:00,Frt54728,periodo19,39.63
2024-06-03 0:00,Frt54728,periodo20,41.22
2024-06-03 0:00,Frt54728,periodo21,28.72
2024-06-03 0:00,Frt54728,periodo22,17.33
2024-06-03 0:00,Frt54728,periodo23,12.62
2024-06-03 0:00,Frt54728,periodo24,12.44
2024-06-03 0:00,Frt55625,periodo01,33.78
2024-06-03 0:00,Frt55625,periodo02,31.45
2024-06-03 0:00,Frt55625,periodo03,31.69
2024-06-03 0:00,Frt55625,periodo04,31.88
2024-06-03 0:00,Frt55625,periodo05,34.4
2024-06-03 0:00,Frt55625,periodo06,32.45
2024-06-03 0:00,Frt55625,periodo07,28.91
2024-06-03 0:00,Frt55625,periodo08,34.33
2024-06-03 0:00,Frt55625,periodo09,48.85
2024-06-03 0:00,Frt55625,periodo10,66.19
2024-06-03 0:00,Frt55625,periodo11,72.48
2024-06-03 0:00,Frt55625,periodo12,78.26
2024-06-03 0:00,Frt55625,periodo13,78.62
2024-06-03 0:00,Frt55625,periodo14,78.98
2024-06-03 0:00,Frt55625,periodo15,79.45
2024-06-03 0:00,Frt55625,periodo16,78.88
2024-06-03 0:00,Frt55625,periodo17,73.97
2024-06-03 0:00,Frt55625,periodo18,77.29
2024-06-03 0:00,Frt55625,periodo19,79.13
2024-06-03 0:00,Frt55625,periodo20,52.96
2024-06-03 0:00,Frt55625,periodo21,37.16
2024-06-03 0:00,Frt55625,periodo22,31.6
2024-06-03 0:00,Frt55625,periodo23,31.21
2024-06-03 0:00,Frt55625,periodo24,30.89
2024-06-03 0:00,Frt55695,periodo01,36.8
2024-06-03 0:00,Frt55695,periodo02,36.97
2024-06-03 0:00,Frt55695,periodo03,37.02
2024-06-03 0:00,Frt55695,periodo04,37.12
2024-06-03 0:00,Frt55695,periodo05,36.52
2024-06-03 0:00,Frt55695,periodo06,38.5
2024-06-03 0:00,Frt55695,periodo07,35.67
2024-06-03 0:00,Frt55695,periodo08,36.4
2024-06-03 0:00,Frt55695,periodo09,36.36
2024-06-03 0:00,Frt55695,periodo10,35.73
2024-06-03 0:00,Frt55695,periodo11,35.81
2024-06-03 0:00,Frt55695,periodo12,36.4
2024-06-03 0:00,Frt55695,periodo13,36.02
2024-06-03 0:00,Frt55695,periodo14,34.66
2024-06-03 0:00,Frt55695,periodo15,34.95
2024-06-03 0:00,Frt55695,periodo16,35.14
2024-06-03 0:00,Frt55695,periodo17,35.37
2024-06-03 0:00,Frt55695,periodo18,35.53
2024-06-03 0:00,Frt55695,periodo19,36.76
2024-06-03 0:00,Frt55695,periodo20,37.19
2024-06-03 0:00,Frt55695,periodo21,37.49
2024-06-03 0:00,Frt55695,periodo22,36.64
2024-06-03 0:00,Frt55695,periodo23,36.4
2024-06-03 0:00,Frt55695,periodo24,37.09
2024-06-03 0:00,Frt54103,periodo01,8.26
2024-06-03 0:00,Frt54103,periodo02,10.88
2024-06-03 0:00,Frt54103,periodo03,9.81
2024-06-03 0:00,Frt54103,periodo04,9.06
2024-06-03 0:00,Frt54103,periodo05,9.28
2024-06-03 0:00,Frt54103,periodo06,7.3
2024-06-03 0:00,Frt54103,periodo07,7.8
2024-06-03 0:00,Frt54103,periodo08,11.93
2024-06-03 0:00,Frt54103,periodo09,18.4
2024-06-03 0:00,Frt54103,periodo10,24.0
2024-06-03 0:00,Frt54103,periodo11,30.47
2024-06-03 0:00,Frt54103,periodo12,31.57
2024-06-03 0:00,Frt54103,periodo13,31.38
2024-06-03 0:00,Frt54103,periodo14,35.27
2024-06-03 0:00,Frt54103,periodo15,34.3
2024-06-03 0:00,Frt54103,periodo16,33.8
2024-06-03 0:00,Frt54103,periodo17,33.38
2024-06-03 0:00,Frt54103,periodo18,30.78
2024-06-03 0:00,Frt54103,periodo19,30.87
2024-06-03 0:00,Frt54103,periodo20,32.75
2024-06-03 0:00,Frt54103,periodo21,30.93
2024-06-03 0:00,Frt54103,periodo22,27.39
2024-06-03 0:00,Frt54103,periodo23,18.1
2024-06-03 0:00,Frt54103,periodo24,11.45
2024-06-03 0:00,Frt54699,periodo01,20.19
2024-06-03 0:00,Frt54699,periodo02,17.96
2024-06-03 0:00,Frt54699,periodo03,15.18
2024-06-03 0:00,Frt54699,periodo04,12.88
2024-06-03 0:00,Frt54699,periodo05,10.83
2024-06-03 0:00,Frt54699,periodo06,14.64
2024-06-03 0:00,Frt54699,periodo07,15.24
2024-06-03 0:00,Frt54699,periodo08,24.28
2024-06-03 0:00,Frt54699,periodo09,24.57
2024-06-03 0:00,Frt54699,periodo10,22.02
2024-06-03 0:00,Frt54699,periodo11,19.64
2024-06-03 0:00,Frt54699,periodo12,26.55
2024-06-03 0:00,Frt54699,periodo13,26.88
2024-06-03 0:00,Frt54699,periodo14,27.08
2024-06-03 0:00,Frt54699,periodo15,27.17
2024-06-03 0:00,Frt54699,periodo16,26.1
2024-06-03 0:00,Frt54699,periodo17,28.13
2024-06-03 0:00,Frt54699,periodo18,34.72
2024-06-03 0:00,Frt54699,periodo19,34.03
2024-06-03 0:00,Frt54699,periodo20,33.68
2024-06-03 0:00,Frt54699,periodo21,31.68
2024-06-03 0:00,Frt54699,periodo22,20.88
2024-06-03 0:00,Frt54699,periodo23,15.99
2024-06-03 0:00,Frt54699,periodo24,18.0
2024-06-03 0:00,Frt55715,periodo01,0.17
2024-06-03 0:00,Frt55715,periodo02,0.17
2024-06-03 0:00,Frt55715,periodo03,0.17
2024-06-03 0:00,Frt55715,periodo04,0.19
2024-06-03 0:00,Frt55715,periodo05,0.19
2024-06-03 0:00,Frt55715,periodo06,0.19
2024-06-03 0:00,Frt55715,periodo07,0.19
2024-06-03 0:00,Frt55715,periodo08,0.19
2024-06-03 0:00,Frt55715,periodo09,0.19
2024-06-03 0:00,Frt55715,periodo10,0.19
2024-06-03 0:00,Frt55715,periodo11,0.19
2024-06-03 0:00,Frt55715,periodo12,0.19
2024-06-03 0:00,Frt55715,periodo13,0.18
2024-06-03 0:00,Frt55715,periodo14,0.19
2024-06-03 0:00,Frt55715,periodo15,0.19
2024-06-03 0:00,Frt55715,periodo16,0.19
2024-06-03 0:00,Frt55715,periodo17,0.17
2024-06-03 0:00,Frt55715,periodo18,0.17
2024-06-03 0:00,Frt55715,periodo19,0.17
2024-06-03 0:00,Frt55715,periodo20,0.17
2024-06-03 0:00,Frt55715,periodo21,0.17
2024-06-03 0:00,Frt55715,periodo22,0.17
2024-06-03 0:00,Frt55715,periodo23,0.17
2024-06-03 0:00,Frt55715,periodo24,0.17
2024-06-03 0:00,Frt54683,periodo01,19.29
2024-06-03 0:00,Frt54683,periodo02,15.54
2024-06-03 0:00,Frt54683,periodo03,10.24
2024-06-03 0:00,Frt54683,periodo04,13.65
2024-06-03 0:00,Frt54683,periodo05,13.68
2024-06-03 0:00,Frt54683,periodo06,12.87
2024-06-03 0:00,Frt54683,periodo07,12.81
2024-06-03 0:00,Frt54683,periodo08,29.59
2024-06-03 0:00,Frt54683,periodo09,31.02
2024-06-03 0:00,Frt54683,periodo10,31.02
2024-06-03 0:00,Frt54683,periodo11,25.3
2024-06-03 0:00,Frt54683,periodo12,31.8
2024-06-03 0:00,Frt54683,periodo13,33.08
2024-06-03 0:00,Frt54683,periodo14,33.99
2024-06-03 0:00,Frt54683,periodo15,26.81
2024-06-03 0:00,Frt54683,periodo16,33.57
2024-06-03 0:00,Frt54683,periodo17,34.59
2024-06-03 0:00,Frt54683,periodo18,34.37
2024-06-03 0:00,Frt54683,periodo19,28.02
2024-06-03 0:00,Frt54683,periodo20,33.1
2024-06-03 0:00,Frt54683,periodo21,33.92
2024-06-03 0:00,Frt54683,periodo22,31.37
2024-06-03 0:00,Frt54683,periodo23,10.32
2024-06-03 0:00,Frt54683,periodo24,13.85
2024-06-03 0:00,Frt54104,periodo01,12.92
2024-06-03 0:00,Frt54104,periodo02,11.1
2024-06-03 0:00,Frt54104,periodo03,10.52
2024-06-03 0:00,Frt54104,periodo04,9.61
2024-06-03 0:00,Frt54104,periodo05,10.13
2024-06-03 0:00,Frt54104,periodo06,8.14
2024-06-03 0:00,Frt54104,periodo07,18.53
2024-06-03 0:00,Frt54104,periodo08,20.71
2024-06-03 0:00,Frt54104,periodo09,18.48
2024-06-03 0:00,Frt54104,periodo10,18.68
2024-06-03 0:00,Frt54104,periodo11,22.13
2024-06-03 0:00,Frt54104,periodo12,20.85
2024-06-03 0:00,Frt54104,periodo13,19.93
2024-06-03 0:00,Frt54104,periodo14,20.34
2024-06-03 0:00,Frt54104,periodo15,20.71
2024-06-03 0:00,Frt54104,periodo16,21.68
2024-06-03 0:00,Frt54104,periodo17,22.89
2024-06-03 0:00,Frt54104,periodo18,22.38
2024-06-03 0:00,Frt54104,periodo19,21.14
2024-06-03 0:00,Frt54104,periodo20,21.5
2024-06-03 0:00,Frt54104,periodo21,21.93
2024-06-03 0:00,Frt54104,periodo22,14.59
2024-06-03 0:00,Frt54104,periodo23,9.14
2024-06-03 0:00,Frt54104,periodo24,7.25
2024-06-03 0:00,Frt54696,periodo01,22.26
2024-06-03 0:00,Frt54696,periodo02,17.63
2024-06-03 0:00,Frt54696,periodo03,11.27
2024-06-03 0:00,Frt54696,periodo04,18.15
2024-06-03 0:00,Frt54696,periodo05,16.74
2024-06-03 0:00,Frt54696,periodo06,15.42
2024-06-03 0:00,Frt54696,periodo07,20.59
2024-06-03 0:00,Frt54696,periodo08,41.0
2024-06-03 0:00,Frt54696,periodo09,41.36
2024-06-03 0:00,Frt54696,periodo10,40.17
2024-06-03 0:00,Frt54696,periodo11,34.31
2024-06-03 0:00,Frt54696,periodo12,42.62
2024-06-03 0:00,Frt54696,periodo13,43.54
2024-06-03 0:00,Frt54696,periodo14,42.21
2024-06-03 0:00,Frt54696,periodo15,37.46
2024-06-03 0:00,Frt54696,periodo16,45.02
2024-06-03 0:00,Frt54696,periodo17,44.92
2024-06-03 0:00,Frt54696,periodo18,43.04
2024-06-03 0:00,Frt54696,periodo19,36.66
2024-06-03 0:00,Frt54696,periodo20,43.69
2024-06-03 0:00,Frt54696,periodo21,36.29
2024-06-03 0:00,Frt54696,periodo22,28.52
2024-06-03 0:00,Frt54696,periodo23,10.65
2024-06-03 0:00,Frt54696,periodo24,16.91
2024-06-03 0:00,Frt54709,periodo01,12.44
2024-06-03 0:00,Frt54709,periodo02,14.26
2024-06-03 0:00,Frt54709,periodo03,9.7
2024-06-03 0:00,Frt54709,periodo04,11.78
2024-06-03 0:00,Frt54709,periodo05,10.59
2024-06-03 0:00,Frt54709,periodo06,10.54
2024-06-03 0:00,Frt54709,periodo07,9.38
2024-06-03 0:00,Frt54709,periodo08,16.53
2024-06-03 0:00,Frt54709,periodo09,16.07
2024-06-03 0:00,Frt54709,periodo10,31.91
2024-06-03 0:00,Frt54709,periodo11,34.91
2024-06-03 0:00,Frt54709,periodo12,37.37
2024-06-03 0:00,Frt54709,periodo13,37.31
2024-06-03 0:00,Frt54709,periodo14,38.16
2024-06-03 0:00,Frt54709,periodo15,32.47
2024-06-03 0:00,Frt54709,periodo16,38.03
2024-06-03 0:00,Frt54709,periodo17,36.93
2024-06-03 0:00,Frt54709,periodo18,35.34
2024-06-03 0:00,Frt54709,periodo19,32.91
2024-06-03 0:00,Frt54709,periodo20,33.55
2024-06-03 0:00,Frt54709,periodo21,29.63
2024-06-03 0:00,Frt54709,periodo22,26.28
2024-06-03 0:00,Frt54709,periodo23,15.32
2024-06-03 0:00,Frt54709,periodo24,11.72
2024-06-03 0:00,Frt54693,periodo01,13.61
2024-06-03 0:00,Frt54693,periodo02,13.31
2024-06-03 0:00,Frt54693,periodo03,12.79
2024-06-03 0:00,Frt54693,periodo04,11.8
2024-06-03 0:00,Frt54693,periodo05,12.0
